185,-78.6967237,35.7283028,24.992,"(-0.18755003809928894,-0.6111088395118713,-0.008804436773061752)","(8.69,-5.08,0.03)",45.941,2025-03-11 15:31:55.291731,4,29
186,-78.6967801,35.7283806,25.05,"(-0.18687430024147034,-0.6095338463783264,0.004654226824641228)","(8.7,-5.14,-0.03)",46.025,2025-03-11 15:31:56.292346,4,29
187,-78.6968367,35.7284592,25.075,"(-0.17196647822856903,-0.6059918999671936,0.014024904929101467)","(8.72,-5.12,0.08)",45.959,2025-03-11 15:31:57.292907,4,29
188,-78.6968923,35.7285378,24.992,"(-0.16813641786575317,-0.6075995564460754,0.003412798047065735)","(8.75,-4.99,0.03)",45.956,2025-03-11 15:31:58.293242,4,29
189,-78.6969469,35.7286166,24.999,"(-0.16672728955745697,-0.6006242036819458,-0.007896557450294495)","(8.7,-4.92,-0.02)",46.004,2025-03-11 15:31:59.294289,4,29
190,-78.6970015,35.7286947,25.029,"(-0.1671396642923355,-0.603241503238678,-0.011997859925031662)","(8.62,-5.03,-0.08)",46.034,2025-03-11 15:32:00.294700,4,29
191,-78.697057,35.7287723,25.057,"(-0.17689569294452667,-0.5996236801147461,-0.0036492012441158295)","(8.59,-5.02,0.0)",46.045,2025-03-11 15:32:01.295339,4,29
192,-78.6971117,35.7288495,24.954,"(-0.1818947196006775,-0.607763946056366,-0.015279289335012436)","(8.52,-4.9,0.15)",45.871,2025-03-11 15:32:02.296379,4,29
193,-78.6971664,35.728926,24.975,"(-0.19882069528102875,-0.607254147529602,-0.014707040041685104)","(8.52,-4.98,-0.06)",45.909,2025-03-11 15:32:03.297593,4,29
194,-78.6972224,35.7290027,25.06,"(-0.1996503621339798,-0.6045806407928467,-0.004296202212572098)","(8.6,-5.12,0.0)",45.925,2025-03-11 15:32:04.297787,4,29
195,-78.6972791,35.7290806,25.089,"(-0.19201168417930603,-0.6057258248329163,0.00192292220890522)","(8.68,-5.12,0.08)",45.979,2025-03-11 15:32:05.298804,4,29
196,-78.6973357,35.7291592,25.099,"(-0.1794547289609909,-0.6031739115715027,-0.0021083056926727295)","(8.71,-5.08,0.08)",45.996,2025-03-11 15:32:06.299016,4,29
197,-78.6973919,35.7292381,25.032,"(-0.16734367609024048,-0.5980278849601746,-0.0034654811024665833)","(8.66,-5.09,0.02)",45.964,2025-03-11 15:32:07.299873,4,29
198,-78.697448,35.729316,24.974,"(-0.17081519961357117,-0.599754810333252,0.002117045223712921)","(8.58,-5.03,-0.06)",45.966,2025-03-11 15:32:08.300280,4,29
199,-78.6975033,35.7293933,25.018,"(-0.1734839379787445,-0.6025717854499817,-0.0007523298263549805)","(8.6,-4.98,0.0)",45.955,2025-03-11 15:32:09.301105,4,29
200,-78.6975589,35.7294709,25.15,"(-0.181104838848114,-0.6042848229408264,0.00812968797981739)","(8.52,-5.02,0.12)",45.929,2025-03-11 15:32:10.302647,4,29
201,-78.6976141,35.7295475,25.179,"(-0.19215276837348938,-0.6051532626152039,0.010070465505123138)","(8.48,-4.95,0.27)",45.909,2025-03-11 15:32:11.303062,4,29
202,-78.6976688,35.7296242,25.045,"(-0.2017432153224945,-0.6023697853088379,0.006851412355899811)","(8.57,-4.88,0.04)",45.828,2025-03-11 15:32:12.303709,4,29
203,-78.6977231,35.7297014,25.08,"(-0.21385081112384796,-0.6110966801643372,-0.0045395903289318085)","(8.69,-4.91,0.13)",45.791,2025-03-11 15:32:13.304665,4,29
204,-78.6977783,35.7297796,25.075,"(-0.20382533967494965,-0.608808159828186,-0.01539589837193489)","(8.76,-5.05,-0.06)",45.843,2025-03-11 15:32:14.305543,4,29
205,-78.697835,35.7298587,25.082,"(-0.1810447722673416,-0.6064778566360474,-0.01533382385969162)","(8.75,-5.11,0.03)",45.814,2025-03-11 15:32:15.305810,4,29
206,-78.6978916,35.7299369,25.055,"(-0.18262790143489838,-0.6057286262512207,-0.006579253822565079)","(8.68,-5.12,-0.01)",45.836,2025-03-11 15:32:16.306553,4,29
207,-78.6979473,35.7300135,25.134,"(-0.05996745452284813,-0.6060774922370911,-0.007833428680896759)","(8.15,-4.84,0.0)",45.981,2025-03-11 15:32:17.306995,4,29
208,-78.6979977,35.7300821,25.207,"(-0.011900028213858604,-0.6070072054862976,0.02603200078010559)","(7.01,-4.27,0.2)",46.06,2025-03-11 15:32:18.308658,4,29
209,-78.6980394,35.7301404,25.002,"(0.02507992461323738,-0.6106499433517456,-0.00896206870675087)","(5.78,-3.36,0.14)",45.893,2025-03-11 15:32:19.309458,4,29
210,-78.698072,35.7301872,24.965,"(0.04103824868798256,-0.6094233989715576,-0.009239919483661652)","(4.58,-2.59,-0.01)",45.901,2025-03-11 15:32:20.310709,4,29
211,-78.6980965,35.7302234,24.883,"(0.06755644828081131,-0.6121851801872253,-0.027090702205896378)","(3.34,-1.85,0.02)",45.79,2025-03-11 15:32:21.311427,4,29
212,-78.698113,35.7302469,24.729,"(0.08690977841615677,-0.6091710925102234,-0.025892216712236404)","(1.89,-1.08,-0.18)",45.749,2025-03-11 15:32:22.312701,4,29
213,-78.6981206,35.7302574,24.807,"(0.06152477487921715,-0.6008239388465881,-0.019414082169532776)","(0.49,-0.29,-0.21)",45.751,2025-03-11 15:32:23.314580,4,29
214,-78.6981223,35.7302586,24.941,"(-0.025898989289999008,-0.5980671048164368,-0.008739002048969269)","(-0.06,0.0,-0.07)",45.717,2025-03-11 15:32:24.315062,4,29
215,-78.6981226,35.7302574,24.975,"(-0.04938208684325218,-0.5990801453590393,-0.0009430032223463058)","(-0.12,0.04,-0.01)",45.698,2025-03-11 15:32:25.316956,4,29
216,-78.6981225,35.7302561,24.982,"(-0.05086817592382431,-0.5931589007377625,-0.00011915154755115509)","(-0.08,0.07,-0.02)",45.688,2025-03-11 15:32:26.317425,4,29
217,-78.6981219,35.7302554,24.978,"(-0.036222927272319794,0.2752750515937805,-0.02279243990778923)","(-0.07,0.11,0.04)",45.492,2025-03-11 15:32:27.317705,4,29
218,-78.698121,35.7302549,25.009,"(-0.023922214284539223,0.9987279772758484,-0.035505469888448715)","(-0.07,0.14,-0.09)",45.794,2025-03-11 15:32:28.318510,4,29
219,-78.6981204,35.7302543,25.001,"(0.009404619224369526,1.8570446968078613,-0.02912307158112526)","(-0.06,0.0,0.09)",45.534,2025-03-11 15:32:29.319260,4,29
220,-78.6981204,35.7302547,24.964,"(0.001049920916557312,2.610107898712158,-0.009951837360858917)","(0.08,0.04,-0.07)",45.737,2025-03-11 15:32:30.320447,4,29
221,-78.6981201,35.7302557,24.998,"(-0.004245845600962639,-2.744420051574707,-0.005102016031742096)","(0.11,0.11,0.04)",45.562,2025-03-11 15:32:31.321239,4,29
222,-78.6981179,35.7302563,24.987,"(-0.038203366100788116,-2.027085304260254,0.005682246759533882)","(0.02,0.28,-0.1)",45.175,2025-03-11 15:32:32.322005,4,29
223,-78.698115,35.7302556,24.99,"(-0.03880181908607483,-1.0061527490615845,-0.026083800941705704)","(-0.17,0.24,0.07)",45.489,2025-03-11 15:32:33.322650,4,29
224,-78.6981131,35.7302527,25.0,"(-0.08054739236831665,-0.6375250816345215,-0.03971220180392265)","(-0.36,0.03,-0.03)",45.604,2025-03-11 15:32:34.324561,4,29
225,-78.6981145,35.7302499,25.017,"(-0.08179528266191483,-0.6607887744903564,-0.009323742240667343)","(-0.18,-0.26,0.01)",45.579,2025-03-11 15:32:35.326193,4,29
226,-78.6981179,35.730249,25.026,"(-0.06563489139080048,-0.6624597311019897,0.006479313597083092)","(0.05,-0.3,0.0)",45.58,2025-03-11 15:32:36.327867,4,29
227,-78.6981206,35.7302498,25.044,"(-0.04548116400837898,-0.6646966338157654,0.011706709861755371)","(0.14,-0.15,0.03)",45.608,2025-03-11 15:32:37.329915,4,29
228,-78.6981212,35.7302514,25.069,"(-0.04317585378885269,-0.6631667017936707,-7.328391075134277e-05)","(0.15,0.03,0.06)",45.673,2025-03-11 15:32:38.331643,4,29
229,-78.6981204,35.7302526,25.025,"(-0.05878734588623047,-0.9832307696342468,-0.000780738890171051)","(0.11,0.13,0.03)",45.654,2025-03-11 15:32:39.332829,4,29
230,-78.6981194,35.7302536,25.002,"(-0.05175076052546501,-2.054288148880005,0.01398744061589241)","(0.05,0.01,0.08)",45.552,2025-03-11 15:32:40.333489,4,29
231,-78.6981201,35.7302536,25.03,"(-0.18135367333889008,-2.6554958820343018,0.03524859622120857)","(-0.25,-0.18,0.03)",45.434,2025-03-11 15:32:41.334384,4,29
232,-78.698129,35.7302422,24.957,"(-0.2789144515991211,-2.48775053024292,-0.016822248697280884)","(-2.3,-1.39,0.0)",45.4,2025-03-11 15:32:42.336104,4,29
233,-78.6981512,35.7302124,25.088,"(-0.33490654826164246,-2.489851474761963,-0.019022967666387558)","(-4.4,-2.61,0.04)",45.455,2025-03-11 15:32:43.336962,4,29
234,-78.6981874,35.7301626,25.19,"(-0.3787120580673218,-2.4866435527801514,-0.025880388915538788)","(-6.73,-3.86,0.1)",45.468,2025-03-11 15:32:44.337707,4,29
